run #,hostname,kernel,benchmark,time(sec),date,option,compiler,time(sec)
2,quadruple,6.10.10-arch1-1-minimum,bzImage,79.568819786,2024-09-16 16:37:11,x86-64,gcc,79.568819786
3,quadruple,6.10.10-arch1-1-minimum,bzImage,79.459586816,2024-09-16 16:37:11,x86-64,gcc,79.459586816
4,quadruple,6.10.10-arch1-1-minimum,bzImage,79.412454917,2024-09-16 16:37:11,x86-64,gcc,79.412454917
5,quadruple,6.10.10-arch1-1-minimum,bzImage,79.440287875,2024-09-16 16:37:11,x86-64,gcc,79.440287875
6,quadruple,6.10.10-arch1-1-minimum,bzImage,79.403502426,2024-09-16 16:37:11,x86-64,gcc,79.403502426
2,quadruple,6.10.10-arch1-2-minimum,bzImage,79.045282507,2024-09-16 18:05:44,x86-64-v3,gcc,79.045282507
3,quadruple,6.10.10-arch1-2-minimum,bzImage,79.193716134,2024-09-16 18:05:44,x86-64-v3,gcc,79.193716134
4,quadruple,6.10.10-arch1-2-minimum,bzImage,79.171312704,2024-09-16 18:05:44,x86-64-v3,gcc,79.171312704
5,quadruple,6.10.10-arch1-2-minimum,bzImage,79.128927704,2024-09-16 18:05:44,x86-64-v3,gcc,79.128927704
6,quadruple,6.10.10-arch1-2-minimum,bzImage,79.162337452,2024-09-16 18:05:44,x86-64-v3,gcc,79.162337452
2,quadruple,6.10.10-arch1-4-minimum,bzImage,79.028237029,2024-09-16 16:55:51,x86-64-v3,clang,79.028237029
3,quadruple,6.10.10-arch1-4-minimum,bzImage,79.200784122,2024-09-16 16:55:51,x86-64-v3,clang,79.200784122
4,quadruple,6.10.10-arch1-4-minimum,bzImage,79.138864535,2024-09-16 16:55:51,x86-64-v3,clang,79.138864535
5,quadruple,6.10.10-arch1-4-minimum,bzImage,79.050056796,2024-09-16 16:55:51,x86-64-v3,clang,79.050056796
6,quadruple,6.10.10-arch1-4-minimum,bzImage,79.069705887,2024-09-16 16:55:51,x86-64-v3,clang,79.069705887
2,quadruple,6.10.10-arch1-3-minimum,bzImage,79.82243328,2024-09-16 16:46:36,x86-64,clang,79.82243328
3,quadruple,6.10.10-arch1-3-minimum,bzImage,79.839932737,2024-09-16 16:46:36,x86-64,clang,79.839932737
4,quadruple,6.10.10-arch1-3-minimum,bzImage,79.830482237,2024-09-16 16:46:36,x86-64,clang,79.830482237
5,quadruple,6.10.10-arch1-3-minimum,bzImage,79.93993025,2024-09-16 16:46:36,x86-64,clang,79.93993025
6,quadruple,6.10.10-arch1-3-minimum,bzImage,79.766167916,2024-09-16 16:46:36,x86-64,clang,79.766167916
